filename,width,height,class,xmin,ymin,xmax,ymax
numb0.jpg,960,540,NumberPlate,221,339,503,404
numb0.jpg,960,540,NumberPlate,382,225,604,286
numb1.jpg,960,540,NumberPlate,334,268,618,338
numb1.jpg,960,540,NumberPlate,239,351,499,403
numb10.jpg,960,540,NumberPlate,327,209,604,275
numb100.jpg,960,540,NumberPlate,550,365,693,404
numb101.jpg,960,540,NumberPlate,435,415,759,467
numb102.jpg,960,540,NumberPlate,388,461,551,515
numb103.jpg,960,540,NumberPlate,236,367,401,428
numb104.jpg,960,540,NumberPlate,505,304,618,357
numb104.jpg,960,540,NumberPlate,788,356,893,386
numb105.jpg,960,540,NumberPlate,554,309,796,443
numb106.jpg,960,540,NumberPlate,425,364,638,446
numb107.jpg,960,540,NumberPlate,363,351,584,445
numb108.jpg,960,540,NumberPlate,58,35,930,486
numb109.jpg,960,540,NumberPlate,41,45,922,529
numb11.jpg,960,540,NumberPlate,393,285,549,328
numb12.jpg,960,540,NumberPlate,315,217,624,309
numb13.jpg,960,540,NumberPlate,355,323,555,445
numb136.jpg,960,540,NumberPlate,499,263,568,301
numb137.jpg,960,540,NumberPlate,444,218,625,262
numb138.jpg,960,540,NumberPlate,186,280,265,327
numb139.jpg,960,540,NumberPlate,442,254,624,309
numb14.jpg,960,540,NumberPlate,423,295,681,385
numb140.jpg,960,540,NumberPlate,323,180,636,242
numb141.jpg,960,540,NumberPlate,402,310,582,352
numb142.jpg,960,540,NumberPlate,500,296,653,369
numb143.jpg,960,540,NumberPlate,204,172,358,231
numb144.jpg,960,540,NumberPlate,407,252,597,326
numb145.jpg,960,540,NumberPlate,130,251,218,291
numb145.jpg,960,540,NumberPlate,718,271,801,315
numb146.jpg,960,540,NumberPlate,367,215,611,282
numb147.jpg,960,540,NumberPlate,335,205,547,262
numb148.jpg,960,540,NumberPlate,428,290,678,384
numb149.jpg,960,540,NumberPlate,792,378,884,434
numb15.jpg,960,540,NumberPlate,367,470,641,539
numb150.jpg,960,540,NumberPlate,589,274,673,331
numb151.jpg,960,540,NumberPlate,414,209,605,267
numb152.jpg,960,540,NumberPlate,336,348,578,414
numb153.jpg,960,540,NumberPlate,300,386,453,451
numb154.jpg,960,540,NumberPlate,383,386,562,476
numb155.jpg,960,540,NumberPlate,408,214,606,302
numb156.jpg,960,540,NumberPlate,323,310,504,380
numb157.jpg,960,540,NumberPlate,346,317,556,381
numb158.jpg,960,540,NumberPlate,245,209,400,248
numb159.jpg,960,540,NumberPlate,244,261,491,362
numb16.jpg,960,540,NumberPlate,322,382,495,456
numb17.jpg,960,540,NumberPlate,445,289,629,368
numb176.jpg,960,540,NumberPlate,305,217,489,282
numb177.jpg,960,540,NumberPlate,349,162,531,222
numb178.jpg,960,540,NumberPlate,503,300,647,352
numb179.jpg,960,540,NumberPlate,436,136,580,200
numb18.jpg,960,540,NumberPlate,82,155,893,416
numb180.jpg,960,540,NumberPlate,323,250,437,288
numb181.jpg,960,540,NumberPlate,458,233,580,288
numb182.jpg,960,540,NumberPlate,398,223,441,243
numb183.jpg,960,540,NumberPlate,331,225,455,281
numb184.jpg,960,540,NumberPlate,224,322,494,422
numb185.jpg,960,540,NumberPlate,307,273,443,319
numb187.jpg,960,540,NumberPlate,281,334,532,428
numb188.jpg,960,540,NumberPlate,308,263,519,338
numb19.jpg,960,540,NumberPlate,374,357,594,451
numb190.jpg,960,540,NumberPlate,323,311,558,381
numb191.jpg,960,540,NumberPlate,316,231,522,291
numb192.jpg,960,540,NumberPlate,243,259,463,357
numb193.jpg,960,540,NumberPlate,486,261,676,335
numb194.jpg,960,540,NumberPlate,233,285,499,364
numb196.jpg,960,540,NumberPlate,256,212,440,297
numb198.jpg,960,540,NumberPlate,506,269,693,343
numb199.jpg,960,540,NumberPlate,271,284,410,331
numb2.jpg,960,540,NumberPlate,239,340,522,411
numb2.jpg,960,540,NumberPlate,336,248,625,321
numb200.jpg,960,540,NumberPlate,400,226,586,295
numb202.jpg,960,540,NumberPlate,337,307,545,376
numb203.jpg,960,540,NumberPlate,337,371,566,467
numb204.jpg,960,540,NumberPlate,365,219,527,288
numb207.jpg,960,540,NumberPlate,317,264,368,286
numb208.jpg,960,540,NumberPlate,320,264,369,283
numb209.jpg,960,540,NumberPlate,272,326,538,425
numb210.jpg,960,540,NumberPlate,393,220,448,247
numb211.jpg,960,540,NumberPlate,449,178,531,207
numb212.jpg,960,540,NumberPlate,577,187,685,232
numb213.jpg,960,540,NumberPlate,446,176,531,207
numb214.jpg,960,540,NumberPlate,508,146,633,203
numb215.jpg,960,540,NumberPlate,589,199,707,236
numb216.jpg,960,540,NumberPlate,511,150,558,171
numb217.jpg,960,540,NumberPlate,261,237,405,274
numb218.jpg,960,540,NumberPlate,479,114,611,164
numb219.jpg,960,540,NumberPlate,450,175,533,209
numb220.jpg,960,540,NumberPlate,427,274,626,343
numb221.jpg,960,540,NumberPlate,438,287,650,373
numb222.jpg,960,540,NumberPlate,311,264,510,339
numb223.jpg,960,540,NumberPlate,301,216,464,255
numb224.jpg,960,540,NumberPlate,347,161,600,237
numb225.jpg,960,540,NumberPlate,434,136,582,197
numb226.jpg,960,540,NumberPlate,330,301,566,371
numb227.jpg,960,540,NumberPlate,429,229,584,287
numb228.jpg,960,540,NumberPlate,372,270,460,301
numb229.jpg,960,540,NumberPlate,484,229,596,273
numb231.jpg,960,540,NumberPlate,425,184,700,275
numb232.jpg,960,540,NumberPlate,288,235,488,297
numb233.jpg,960,540,NumberPlate,441,335,611,405
numb234.jpg,960,540,NumberPlate,565,334,764,416
numb235.jpg,960,540,NumberPlate,450,172,538,212
numb236.jpg,960,540,NumberPlate,310,214,503,288
numb237.jpg,960,540,NumberPlate,341,374,555,467
numb239.jpg,960,540,NumberPlate,550,222,703,269
numb251.jpg,960,540,NumberPlate,369,222,524,288
numb3.jpg,960,540,NumberPlate,201,330,473,386
numb3.jpg,960,540,NumberPlate,398,232,632,294
numb4.jpg,960,540,NumberPlate,187,320,435,374
numb4.jpg,960,540,NumberPlate,375,231,588,291
numb41.jpg,960,540,NumberPlate,185,441,454,540
numb42.jpg,960,540,NumberPlate,518,278,680,341
numb43.jpg,960,540,NumberPlate,235,318,354,376
numb44.jpg,960,540,NumberPlate,327,436,504,510
numb45.jpg,960,540,NumberPlate,666,266,807,321
numb46.jpg,960,540,NumberPlate,557,231,742,311
numb47.jpg,960,540,NumberPlate,71,305,359,394
numb48.jpg,960,540,NumberPlate,594,314,747,357
numb49.jpg,960,540,NumberPlate,398,336,480,398
numb5.jpg,960,540,NumberPlate,210,237,465,328
numb50.jpg,960,540,NumberPlate,29,85,929,445
numb51.jpg,960,540,NumberPlate,439,392,623,463
numb52.jpg,960,540,NumberPlate,495,411,691,476
numb53.jpg,960,540,NumberPlate,390,409,565,472
numb54.jpg,960,540,NumberPlate,262,280,378,359
numb55.jpg,960,540,NumberPlate,366,319,518,365
numb56.jpg,960,540,NumberPlate,356,345,500,392
numb57.jpg,960,540,NumberPlate,529,456,715,534
numb58.jpg,960,540,NumberPlate,385,421,624,477
numb59.jpg,960,540,NumberPlate,354,363,474,409
numb6.jpg,960,540,NumberPlate,40,28,934,513
numb60.jpg,960,540,NumberPlate,450,427,722,487
numb61.jpg,960,540,NumberPlate,38,82,952,448
numb62.jpg,960,540,NumberPlate,482,321,648,378
numb63.jpg,960,540,NumberPlate,363,378,581,467
numb64.jpg,960,540,NumberPlate,427,278,648,327
numb65.jpg,960,540,NumberPlate,302,334,408,384
numb66.jpg,960,540,NumberPlate,401,271,555,320
numb67.jpg,960,540,NumberPlate,553,428,780,481
numb68.jpg,960,540,NumberPlate,396,262,632,331
numb69.jpg,960,540,NumberPlate,308,451,661,521
numb7.jpg,960,540,NumberPlate,87,66,865,378
numb70.jpg,960,540,NumberPlate,400,374,596,416
numb71.jpg,960,540,NumberPlate,365,339,494,382
numb72.jpg,960,540,NumberPlate,306,279,609,356
numb73.jpg,960,540,NumberPlate,76,299,335,376
numb74.jpg,960,540,NumberPlate,371,285,660,366
numb75.jpg,960,540,NumberPlate,276,463,453,527
numb76.jpg,960,540,NumberPlate,254,393,481,474
numb77.jpg,960,540,NumberPlate,153,228,271,282
numb78.jpg,960,540,NumberPlate,712,301,790,364
numb79.jpg,960,540,NumberPlate,506,366,659,417
numb8.jpg,960,540,NumberPlate,372,356,560,451
numb80.jpg,960,540,NumberPlate,268,451,477,509
numb81.jpg,960,540,NumberPlate,706,357,806,441
numb82.jpg,960,540,NumberPlate,629,235,782,316
numb83.jpg,960,540,NumberPlate,251,386,410,460
numb84.jpg,960,540,NumberPlate,352,328,554,398
numb85.jpg,960,540,NumberPlate,394,234,642,312
numb86.jpg,960,540,NumberPlate,334,410,544,506
numb87.jpg,960,540,NumberPlate,385,358,577,422
numb88.jpg,960,540,NumberPlate,421,331,579,409
numb89.jpg,960,540,NumberPlate,471,294,540,338
numb90.jpg,960,540,NumberPlate,341,373,591,437
numb91.jpg,960,540,NumberPlate,347,449,533,521
numb92.jpg,960,540,NumberPlate,172,254,432,314
numb93.jpg,960,540,NumberPlate,414,215,625,281
numb94.jpg,960,540,NumberPlate,378,265,562,340
numb95.jpg,960,540,NumberPlate,234,378,435,481
numb96.jpg,960,540,NumberPlate,180,110,737,456
numb97.jpg,960,540,NumberPlate,213,168,749,412
numb98.jpg,960,540,NumberPlate,98,118,888,414
numb99.jpg,960,540,NumberPlate,576,267,715,295
